"Relative Time (Process)","bih_textual_inversions - system/gpu.0.memoryAllocatedBytes","bih_textual_inversions - system/gpu.0.memoryAllocatedBytes__MIN","bih_textual_inversions - system/gpu.0.memoryAllocatedBytes__MAX"
"10.560509914","8632401920","8632401920","8632401920"
"20.557646734","8632401920","8632401920","8632401920"
"30.559959386","8632401920","8632401920","8632401920"
"40.559705804000004","8632401920","8632401920","8632401920"
"50.557231017","8632401920","8632401920","8632401920"
"60.55790597","8632401920","8632401920","8632401920"
"70.562423461","8632401920","8632401920","8632401920"
"80.559271698","8632401920","8632401920","8632401920"
"90.559923472","8632401920","8632401920","8632401920"
"100.560486611","8632401920","8632401920","8632401920"
"110.557147031","8632401920","8632401920","8632401920"
"120.558231368","8632401920","8632401920","8632401920"
"130.55888105","8632401920","8632401920","8632401920"
"140.560172424","8632401920","8632401920","8632401920"
"150.5597669","8632401920","8632401920","8632401920"
"160.559578789","8632401920","8632401920","8632401920"
"170.558092281","8632401920","8632401920","8632401920"
"180.559512958","8632401920","8632401920","8632401920"
"190.559344504","8632401920","8632401920","8632401920"
"200.558211391","8632401920","8632401920","8632401920"
"210.559735164","9181855744","9181855744","9181855744"
"220.559656454","8605138944","8605138944","8605138944"
"230.55719891","8605138944","8605138944","8605138944"
"240.559469603","8605138944","8605138944","8605138944"
"250.560909966","8605138944","8605138944","8605138944"
"260.563281826","8605138944","8605138944","8605138944"
"270.560147485","8605138944","8605138944","8605138944"
"280.560101724","8605138944","8605138944","8605138944"
"290.559924016","8605138944","8605138944","8605138944"
"300.557343736","8605138944","8605138944","8605138944"
"310.559462738","8605138944","8605138944","8605138944"
"320.56089219","8605138944","8605138944","8605138944"
"330.561764167","8605138944","8605138944","8605138944"
"340.560205586","8605138944","8605138944","8605138944"
"350.558307898","8605138944","8605138944","8605138944"
"360.559913312","8605138944","8605138944","8605138944"
"370.557841537","8605138944","8605138944","8605138944"
"380.562897846","8605138944","8605138944","8605138944"
"390.563102187","8605138944","8605138944","8605138944"
"400.56014848","8605138944","8605138944","8605138944"
"410.559147751","8605138944","8605138944","8605138944"
"420.557451395","8605138944","8605138944","8605138944"
"430.55885484","8605138944","8605138944","8605138944"
"440.557348986","8605138944","8605138944","8605138944"
"450.560794179","8605138944","8605138944","8605138944"
"460.56113405","8605138944","8605138944","8605138944"
"470.559875534","8605138944","8605138944","8605138944"
"480.559402322","8605138944","8605138944","8605138944"
"490.559164961","8605138944","8605138944","8605138944"
"500.559943561","8605138944","8605138944","8605138944"
"510.558400717","8605138944","8605138944","8605138944"
"520.56284638","8605138944","8605138944","8605138944"
"530.560385452","8605138944","8605138944","8605138944"
"540.558509208","8605138944","8605138944","8605138944"
"550.559864476","8605138944","8605138944","8605138944"
"560.558415335","8605138944","8605138944","8605138944"
"570.560529164","8605138944","8605138944","8605138944"
"580.562408171","8605138944","8605138944","8605138944"
"590.560579364","8605138944","8605138944","8605138944"
"600.559857068","8605138944","8605138944","8605138944"
"610.559379101","8605138944","8605138944","8605138944"
"620.558460408","8605138944","8605138944","8605138944"
"630.56086258","8605138944","8605138944","8605138944"
"640.559942382","8605138944","8605138944","8605138944"
"650.56220953","8605138944","8605138944","8605138944"
"660.558694352","8605138944","8605138944","8605138944"
"670.557371469","8605138944","8605138944","8605138944"
"680.559234966","8605138944","8605138944","8605138944"
"690.559374839","8605138944","8605138944","8605138944"
"700.560941562","8605138944","8605138944","8605138944"
"710.563587668","8605138944","8605138944","8605138944"
"720.560120099","8605138944","8605138944","8605138944"
"730.558251137","8605138944","8605138944","8605138944"
"740.559812251","8605138944","8605138944","8605138944"
"750.559744491","8605138944","8605138944","8605138944"
"760.557715638","8605138944","8605138944","8605138944"
"770.560119219","8605138944","8605138944","8605138944"
"780.561310511","8605138944","8605138944","8605138944"
"790.559785652","8605138944","8605138944","8605138944"
"800.559917633","8605138944","8605138944","8605138944"
"810.559245537","8605138944","8605138944","8605138944"
"820.559716456","8605138944","8605138944","8605138944"
"830.560484481","8605138944","8605138944","8605138944"
"840.55817775","8605138944","8605138944","8605138944"
"850.559404387","8605138944","8605138944","8605138944"
"860.559710322","8605138944","8605138944","8605138944"
"870.559588558","8605138944","8605138944","8605138944"
"880.558841655","8605138944","8605138944","8605138944"
"890.560180142","8605138944","8605138944","8605138944"
"900.560184523","8605138944","8605138944","8605138944"
"910.559121975","8605138944","8605138944","8605138944"
"920.560498994","8605138944","8605138944","8605138944"
"930.557247799","8605138944","8605138944","8605138944"
"940.559544916","8605138944","8605138944","8605138944"
"950.559075855","8605138944","8605138944","8605138944"
"960.562453017","8605138944","8605138944","8605138944"
"970.562703182","8605138944","8605138944","8605138944"
"980.55894723","8605138944","8605138944","8605138944"
"990.558771617","8605138944","8605138944","8605138944"
"1000.559871279","8605138944","8605138944","8605138944"
"1010.559583763","8605138944","8605138944","8605138944"
"1020.557613762","8605138944","8605138944","8605138944"
"1030.560598344","8605138944","8605138944","8605138944"
"1040.560612983","8605138944","8605138944","8605138944"
"1050.559746583","8605138944","8605138944","8605138944"
"1060.560477755","8605138944","8605138944","8605138944"
"1070.557244213","8605138944","8605138944","8605138944"
"1080.560830585","8605138944","8605138944","8605138944"
"1090.558402367","8605138944","8605138944","8605138944"
"1100.56251932","8605138944","8605138944","8605138944"
"1110.558597768","8605138944","8605138944","8605138944"
"1120.559607513","8605138944","8605138944","8605138944"
"1130.557535076","8605138944","8605138944","8605138944"
"1140.559528721","8605138944","8605138944","8605138944"
"1150.560406583","8605138944","8605138944","8605138944"
"1160.563926191","8605138944","8605138944","8605138944"
"1170.56091608","8605138944","8605138944","8605138944"
"1180.559747553","8605138944","8605138944","8605138944"
"1190.559443445","8605138944","8605138944","8605138944"
"1200.560121726","8605138944","8605138944","8605138944"
"1210.559205469","8605138944","8605138944","8605138944"
"1220.560787276","8605138944","8605138944","8605138944"
"1230.563410013","8605138944","8605138944","8605138944"
"1240.559859277","8605138944","8605138944","8605138944"
"1250.558054532","8605138944","8605138944","8605138944"
"1260.559371996","8605138944","8605138944","8605138944"
"1270.559659329","6835142656","6835142656","6835142656"
"1280.556747362","6835142656","6835142656","6835142656"
"1290.557318039","6835142656","6835142656","6835142656"
"1300.557703388","6835142656","6835142656","6835142656"
"1310.55979806","6835142656","6835142656","6835142656"
"1320.559647203","6835142656","6835142656","6835142656"
"1330.560337216","6835142656","6835142656","6835142656"
"1340.561431398","6835142656","6835142656","6835142656"
"1350.559714329","6835142656","6835142656","6835142656"
"1360.559382949","6835142656","6835142656","6835142656"
"1370.560007456","6835142656","6835142656","6835142656"
"1380.562075167","6835142656","6835142656","6835142656"
"1390.559639026","6835142656","6835142656","6835142656"
"1400.564581059","6835142656","6835142656","6835142656"
"1410.559677009","6835142656","6835142656","6835142656"
"1420.559960186","6835142656","6835142656","6835142656"
"1430.561638973","6835142656","6835142656","6835142656"
"1440.55955306","6835142656","6835142656","6835142656"
"1450.559523381","6835142656","6835142656","6835142656"
"1460.559051374","6835142656","6835142656","6835142656"
"1470.559800712","6835142656","6835142656","6835142656"
"1480.559614811","6835142656","6835142656","6835142656"
"1490.559831291","6835142656","6835142656","6835142656"
"1500.559713427","6835142656","6835142656","6835142656"
"1510.559559703","6835142656","6835142656","6835142656"
"1520.560035121","6835142656","6835142656","6835142656"
"1530.559265364","6835142656","6835142656","6835142656"